x-axis,1
second,Volt
-50.0000E-06,+4.6718750000E+00
-49.9000E-06,+4.5664062500E+00
-49.8000E-06,+4.4609375000E+00
-49.7000E-06,+4.3398437500E+00
-49.6000E-06,+4.2148437500E+00
-49.5000E-06,+4.0898437500E+00
-49.4000E-06,+3.9492187500E+00
-49.3000E-06,+3.7968750000E+00
-49.2000E-06,+3.6445312500E+00
-49.1000E-06,+3.5000000000E+00
-49.0000E-06,+3.3281250000E+00
-48.9000E-06,+3.1796875000E+00
-48.8000E-06,+3.0195312500E+00
-48.7000E-06,+2.8359375000E+00
-48.6000E-06,+2.6484375000E+00
-48.5000E-06,+2.4765625000E+00
-48.4000E-06,+2.2851562500E+00
-48.3000E-06,+2.0976562500E+00
-48.2000E-06,+1.8906250000E+00
-48.1000E-06,+1.6835937500E+00
-48.0000E-06,+1.4804687500E+00
-47.9000E-06,+1.2812500000E+00
-47.8000E-06,+1.0781250000E+00
-47.7000E-06,+867.1875000E-03
-47.6000E-06,+656.2500000E-03
-47.5000E-06,+437.5000000E-03
-47.4000E-06,+226.5625000E-03
-47.3000E-06,+27.3437500E-03
-47.2000E-06,-195.3125000E-03
-47.1000E-06,-398.4375000E-03
-47.0000E-06,-613.2812500E-03
-46.9000E-06,-824.2187500E-03
-46.8000E-06,-1.0390625000E+00
-46.7000E-06,-1.2421875000E+00
-46.6000E-06,-1.4570312500E+00
-46.5000E-06,-1.6601562500E+00
-46.4000E-06,-1.8789062500E+00
-46.3000E-06,-2.0976562500E+00
-46.2000E-06,-2.3007812500E+00
-46.1000E-06,-2.4960937500E+00
-46.0000E-06,-2.6875000000E+00
-45.9000E-06,-2.8671875000E+00
-45.8000E-06,-3.0429687500E+00
-45.7000E-06,-3.2187500000E+00
-45.6000E-06,-3.3906250000E+00
-45.5000E-06,-3.5664062500E+00
-45.4000E-06,-3.7265625000E+00
-45.3000E-06,-3.8789062500E+00
-45.2000E-06,-4.0429687500E+00
-45.1000E-06,-4.1835937500E+00
-45.0000E-06,-4.3242187500E+00
-44.9000E-06,-4.4609375000E+00
-44.8000E-06,-4.5742187500E+00
-44.7000E-06,-4.6953125000E+00
-44.6000E-06,-4.7968750000E+00
-44.5000E-06,-4.8906250000E+00
-44.4000E-06,-4.9765625000E+00
-44.3000E-06,-5.0585937500E+00
-44.2000E-06,-5.1210937500E+00
-44.1000E-06,-5.1875000000E+00
-44.0000E-06,-5.2460937500E+00
-43.9000E-06,-5.2890625000E+00
-43.8000E-06,-5.3359375000E+00
-43.7000E-06,-5.3710937500E+00
-43.6000E-06,-5.3906250000E+00
-43.5000E-06,-5.3984375000E+00
-43.4000E-06,-5.4023437500E+00
-43.3000E-06,-5.3906250000E+00
-43.2000E-06,-5.3710937500E+00
-43.1000E-06,-5.3359375000E+00
-43.0000E-06,-5.2968750000E+00
-42.9000E-06,-5.2539062500E+00
-42.8000E-06,-5.1875000000E+00
-42.7000E-06,-5.1210937500E+00
-42.6000E-06,-5.0507812500E+00
-42.5000E-06,-4.9687500000E+00
-42.4000E-06,-4.8671875000E+00
-42.3000E-06,-4.7578125000E+00
-42.2000E-06,-4.6562500000E+00
-42.1000E-06,-4.5468750000E+00
-42.0000E-06,-4.4179687500E+00
-41.9000E-06,-4.2968750000E+00
-41.8000E-06,-4.0937500000E+00
-41.7000E-06,-3.9296875000E+00
-41.6000E-06,-3.7890625000E+00
-41.5000E-06,-3.6523437500E+00
-41.4000E-06,-3.4726562500E+00
-41.3000E-06,-3.2617187500E+00
-41.2000E-06,-3.0625000000E+00
-41.1000E-06,-2.8750000000E+00
-41.0000E-06,-2.6953125000E+00
-40.9000E-06,-2.4882812500E+00
-40.8000E-06,-2.2773437500E+00
-40.7000E-06,-2.0507812500E+00
-40.6000E-06,-1.8203125000E+00
-40.5000E-06,-1.5820312500E+00
-40.4000E-06,-1.3554687500E+00
-40.3000E-06,-1.1289062500E+00
-40.2000E-06,-906.2500000E-03
-40.1000E-06,-664.0625000E-03
-40.0000E-06,-429.6875000E-03
-39.9000E-06,-199.2187500E-03
-39.8000E-06,+39.0625000E-03
-39.7000E-06,+265.6250000E-03
-39.6000E-06,+507.8125000E-03
-39.5000E-06,+746.0937500E-03
-39.4000E-06,+1.0000000000E+00
-39.3000E-06,+1.2265625000E+00
-39.2000E-06,+1.4375000000E+00
-39.1000E-06,+1.6562500000E+00
-39.0000E-06,+1.9023437500E+00
-38.9000E-06,+2.1562500000E+00
-38.8000E-06,+2.3828125000E+00
-38.7000E-06,+2.5742187500E+00
-38.6000E-06,+2.7578125000E+00
-38.5000E-06,+2.9570312500E+00
-38.4000E-06,+3.1640625000E+00
-38.3000E-06,+3.3593750000E+00
-38.2000E-06,+3.5429687500E+00
-38.1000E-06,+3.7031250000E+00
-38.0000E-06,+3.8632812500E+00
-37.9000E-06,+4.0156250000E+00
-37.8000E-06,+4.1718750000E+00
-37.7000E-06,+4.3203125000E+00
-37.6000E-06,+4.4648437500E+00
-37.5000E-06,+4.5898437500E+00
-37.4000E-06,+4.6992187500E+00
-37.3000E-06,+4.7929687500E+00
-37.2000E-06,+4.8867187500E+00
-37.1000E-06,+4.9531250000E+00
-37.0000E-06,+5.0273437500E+00
-36.9000E-06,+5.1093750000E+00
-36.8000E-06,+5.1601562500E+00
-36.7000E-06,+5.1875000000E+00
-36.6000E-06,+5.1914062500E+00
-36.5000E-06,+5.2070312500E+00
-36.4000E-06,+5.2460937500E+00
-36.3000E-06,+5.2734375000E+00
-36.2000E-06,+5.2617187500E+00
-36.1000E-06,+5.2148437500E+00
-36.0000E-06,+5.1718750000E+00
-35.9000E-06,+5.1445312500E+00
-35.8000E-06,+5.1210937500E+00
-35.7000E-06,+5.0781250000E+00
-35.6000E-06,+5.0039062500E+00
-35.5000E-06,+4.9296875000E+00
-35.4000E-06,+4.8632812500E+00
-35.3000E-06,+4.7851562500E+00
-35.2000E-06,+4.6601562500E+00
-35.1000E-06,+4.5507812500E+00
-35.0000E-06,+4.4492187500E+00
-34.9000E-06,+4.3632812500E+00
-34.8000E-06,+4.2187500000E+00
-34.7000E-06,+4.0820312500E+00
-34.6000E-06,+3.9296875000E+00
-34.5000E-06,+3.7968750000E+00
-34.4000E-06,+3.6445312500E+00
-34.3000E-06,+3.4960937500E+00
-34.2000E-06,+3.3398437500E+00
-34.1000E-06,+3.1875000000E+00
-34.0000E-06,+3.0078125000E+00
-33.9000E-06,+2.8281250000E+00
-33.8000E-06,+2.6484375000E+00
-33.7000E-06,+2.4687500000E+00
-33.6000E-06,+2.2851562500E+00
-33.5000E-06,+2.0898437500E+00
-33.4000E-06,+1.8867187500E+00
-33.3000E-06,+1.6757812500E+00
-33.2000E-06,+1.4609375000E+00
-33.1000E-06,+1.2734375000E+00
-33.0000E-06,+1.0703125000E+00
-32.9000E-06,+863.2812500E-03
-32.8000E-06,+648.4375000E-03
-32.7000E-06,+429.6875000E-03
-32.6000E-06,+218.7500000E-03
-32.5000E-06,+11.7187500E-03
-32.4000E-06,-203.1250000E-03
-32.3000E-06,-414.0625000E-03
-32.2000E-06,-617.1875000E-03
-32.1000E-06,-832.0312500E-03
-32.0000E-06,-1.0468750000E+00
-31.9000E-06,-1.2578125000E+00
-31.8000E-06,-1.4687500000E+00
-31.7000E-06,-1.6757812500E+00
-31.6000E-06,-1.8867187500E+00
-31.5000E-06,-2.0937500000E+00
-31.4000E-06,-2.2968750000E+00
-31.3000E-06,-2.4921875000E+00
-31.2000E-06,-2.6796875000E+00
-31.1000E-06,-2.8671875000E+00
-31.0000E-06,-3.0507812500E+00
-30.9000E-06,-3.2265625000E+00
-30.8000E-06,-3.3984375000E+00
-30.7000E-06,-3.5625000000E+00
-30.6000E-06,-3.7421875000E+00
-30.5000E-06,-3.8789062500E+00
-30.4000E-06,-4.0273437500E+00
-30.3000E-06,-4.1835937500E+00
-30.2000E-06,-4.3398437500E+00
-30.1000E-06,-4.4726562500E+00
-30.0000E-06,-4.5742187500E+00
-29.9000E-06,-4.6875000000E+00
-29.8000E-06,-4.8007812500E+00
-29.7000E-06,-4.9023437500E+00
-29.6000E-06,-4.9882812500E+00
-29.5000E-06,-5.0703125000E+00
-29.4000E-06,-5.1171875000E+00
-29.3000E-06,-5.1953125000E+00
-29.2000E-06,-5.2578125000E+00
-29.1000E-06,-5.2812500000E+00
-29.0000E-06,-5.3281250000E+00
-28.9000E-06,-5.3593750000E+00
-28.8000E-06,-5.3906250000E+00
-28.7000E-06,-5.4023437500E+00
-28.6000E-06,-5.4023437500E+00
-28.5000E-06,-5.3867187500E+00
-28.4000E-06,-5.3554687500E+00
-28.3000E-06,-5.3320312500E+00
-28.2000E-06,-5.3046875000E+00
-28.1000E-06,-5.2656250000E+00
-28.0000E-06,-5.1875000000E+00
-27.9000E-06,-5.0937500000E+00
-27.8000E-06,-5.0234375000E+00
-27.7000E-06,-4.9609375000E+00
-27.6000E-06,-4.8945312500E+00
-27.5000E-06,-4.7968750000E+00
-27.4000E-06,-4.6601562500E+00
-27.3000E-06,-4.5195312500E+00
-27.2000E-06,-4.3750000000E+00
-27.1000E-06,-4.2421875000E+00
-27.0000E-06,-4.1171875000E+00
-26.9000E-06,-3.9726562500E+00
-26.8000E-06,-3.7968750000E+00
-26.7000E-06,-3.6171875000E+00
-26.6000E-06,-3.4257812500E+00
-26.5000E-06,-3.2460937500E+00
-26.4000E-06,-3.0664062500E+00
-26.3000E-06,-2.8828125000E+00
-26.2000E-06,-2.6835937500E+00
-26.1000E-06,-2.4804687500E+00
-26.0000E-06,-2.2695312500E+00
-25.9000E-06,-2.0312500000E+00
-25.8000E-06,-1.8007812500E+00
-25.7000E-06,-1.5664062500E+00
-25.6000E-06,-1.3398437500E+00
-25.5000E-06,-1.1210937500E+00
-25.4000E-06,-894.5312500E-03
-25.3000E-06,-656.2500000E-03
-25.2000E-06,-417.9687500E-03
-25.1000E-06,-167.9687500E-03
-25.0000E-06,+7.8125000E-03
-24.9000E-06,+296.8750000E-03
-24.8000E-06,+546.8750000E-03
-24.7000E-06,+730.4687500E-03
-24.6000E-06,+968.7500000E-03
-24.5000E-06,+1.2460937500E+00
-24.4000E-06,+1.4648437500E+00
-24.3000E-06,+1.6914062500E+00
-24.2000E-06,+1.9296875000E+00
-24.1000E-06,+2.1445312500E+00
-24.0000E-06,+2.3632812500E+00
-23.9000E-06,+2.5742187500E+00
-23.8000E-06,+2.7890625000E+00
-23.7000E-06,+2.9882812500E+00
-23.6000E-06,+3.1757812500E+00
-23.5000E-06,+3.3632812500E+00
-23.4000E-06,+3.5390625000E+00
-23.3000E-06,+3.7109375000E+00
-23.2000E-06,+3.8789062500E+00
-23.1000E-06,+4.0273437500E+00
-23.0000E-06,+4.1875000000E+00
-22.9000E-06,+4.3320312500E+00
-22.8000E-06,+4.4726562500E+00
-22.7000E-06,+4.5820312500E+00
-22.6000E-06,+4.6992187500E+00
-22.5000E-06,+4.8007812500E+00
-22.4000E-06,+4.8906250000E+00
-22.3000E-06,+4.9609375000E+00
-22.2000E-06,+5.0429687500E+00
-22.1000E-06,+5.1015625000E+00
-22.0000E-06,+5.1484375000E+00
-21.9000E-06,+5.1875000000E+00
-21.8000E-06,+5.2148437500E+00
-21.7000E-06,+5.2343750000E+00
-21.6000E-06,+5.2460937500E+00
-21.5000E-06,+5.2460937500E+00
-21.4000E-06,+5.2421875000E+00
-21.3000E-06,+5.2226562500E+00
-21.2000E-06,+5.1953125000E+00
-21.1000E-06,+5.1484375000E+00
-21.0000E-06,+5.1015625000E+00
-20.9000E-06,+5.0546875000E+00
-20.8000E-06,+5.0039062500E+00
-20.7000E-06,+4.9296875000E+00
-20.6000E-06,+4.8437500000E+00
-20.5000E-06,+4.7539062500E+00
-20.4000E-06,+4.6562500000E+00
-20.3000E-06,+4.5625000000E+00
-20.2000E-06,+4.4531250000E+00
-20.1000E-06,+4.3398437500E+00
-20.0000E-06,+4.2109375000E+00
-19.9000E-06,+4.0742187500E+00
-19.8000E-06,+3.9335937500E+00
-19.7000E-06,+3.7890625000E+00
-19.6000E-06,+3.6445312500E+00
-19.5000E-06,+3.4921875000E+00
-19.4000E-06,+3.3359375000E+00
-19.3000E-06,+3.1718750000E+00
-19.2000E-06,+3.0000000000E+00
-19.1000E-06,+2.8320312500E+00
-19.0000E-06,+2.6484375000E+00
-18.9000E-06,+2.4570312500E+00
-18.8000E-06,+2.2734375000E+00
-18.7000E-06,+2.0742187500E+00
-18.6000E-06,+1.8750000000E+00
-18.5000E-06,+1.6679687500E+00
-18.4000E-06,+1.4335937500E+00
-18.3000E-06,+1.2773437500E+00
-18.2000E-06,+1.1015625000E+00
-18.1000E-06,+820.3125000E-03
-18.0000E-06,+605.4687500E-03
-17.9000E-06,+433.5937500E-03
-17.8000E-06,+195.3125000E-03
-17.7000E-06,+15.6250000E-03
-17.6000E-06,-226.5625000E-03
-17.5000E-06,-425.7812500E-03
-17.4000E-06,-640.6250000E-03
-17.3000E-06,-843.7500000E-03
-17.2000E-06,-1.0625000000E+00
-17.1000E-06,-1.2656250000E+00
-17.0000E-06,-1.4765625000E+00
-16.9000E-06,-1.6875000000E+00
-16.8000E-06,-1.8945312500E+00
-16.7000E-06,-2.1132812500E+00
-16.6000E-06,-2.3125000000E+00
-16.5000E-06,-2.5078125000E+00
-16.4000E-06,-2.6953125000E+00
-16.3000E-06,-2.8906250000E+00
-16.2000E-06,-3.0625000000E+00
-16.1000E-06,-3.2460937500E+00
-16.0000E-06,-3.4179687500E+00
-15.9000E-06,-3.5859375000E+00
-15.8000E-06,-3.7460937500E+00
-15.7000E-06,-3.9062500000E+00
-15.6000E-06,-4.0546875000E+00
-15.5000E-06,-4.1992187500E+00
-15.4000E-06,-4.3398437500E+00
-15.3000E-06,-4.4726562500E+00
-15.2000E-06,-4.5976562500E+00
-15.1000E-06,-4.7109375000E+00
-15.0000E-06,-4.8125000000E+00
-14.9000E-06,-4.9062500000E+00
-14.8000E-06,-4.9843750000E+00
-14.7000E-06,-5.0625000000E+00
-14.6000E-06,-5.1328125000E+00
-14.5000E-06,-5.2226562500E+00
-14.4000E-06,-5.2382812500E+00
-14.3000E-06,-5.2812500000E+00
-14.2000E-06,-5.3320312500E+00
-14.1000E-06,-5.3906250000E+00
-14.0000E-06,-5.4062500000E+00
-13.9000E-06,-5.3945312500E+00
-13.8000E-06,-5.3867187500E+00
-13.7000E-06,-5.3789062500E+00
-13.6000E-06,-5.3593750000E+00
-13.5000E-06,-5.3398437500E+00
-13.4000E-06,-5.3046875000E+00
-13.3000E-06,-5.2539062500E+00
-13.2000E-06,-5.1875000000E+00
-13.1000E-06,-5.1093750000E+00
-13.0000E-06,-5.0429687500E+00
-12.9000E-06,-4.9570312500E+00
-12.8000E-06,-4.8750000000E+00
-12.7000E-06,-4.7734375000E+00
-12.6000E-06,-4.6484375000E+00
-12.5000E-06,-4.5312500000E+00
-12.4000E-06,-4.3984375000E+00
-12.3000E-06,-4.2500000000E+00
-12.2000E-06,-4.1015625000E+00
-12.1000E-06,-3.9453125000E+00
-12.0000E-06,-3.7812500000E+00
-11.9000E-06,-3.6015625000E+00
-11.8000E-06,-3.4296875000E+00
-11.7000E-06,-3.2382812500E+00
-11.6000E-06,-3.0585937500E+00
-11.5000E-06,-2.8593750000E+00
-11.4000E-06,-2.6640625000E+00
-11.3000E-06,-2.4531250000E+00
-11.2000E-06,-2.2421875000E+00
-11.1000E-06,-2.0117187500E+00
-11.0000E-06,-1.7851562500E+00
-10.9000E-06,-1.5546875000E+00
-10.8000E-06,-1.3320312500E+00
-10.7000E-06,-1.1054687500E+00
-10.6000E-06,-863.2812500E-03
-10.5000E-06,-625.0000000E-03
-10.4000E-06,-406.2500000E-03
-10.3000E-06,-179.6875000E-03
-10.2000E-06,+39.0625000E-03
-10.1000E-06,+296.8750000E-03
-10.0000E-06,+554.6875000E-03
-9.9000E-06,+796.8750000E-03
-9.8000E-06,+1.0156250000E+00
-9.7000E-06,+1.2343750000E+00
-9.6000E-06,+1.4531250000E+00
-9.5000E-06,+1.7070312500E+00
-9.4000E-06,+1.9375000000E+00
-9.3000E-06,+2.1757812500E+00
-9.2000E-06,+2.3867187500E+00
-9.1000E-06,+2.5898437500E+00
-9.0000E-06,+2.7890625000E+00
-8.9000E-06,+2.9960937500E+00
-8.8000E-06,+3.1914062500E+00
-8.7000E-06,+3.3867187500E+00
-8.6000E-06,+3.5546875000E+00
-8.5000E-06,+3.7265625000E+00
-8.4000E-06,+3.8789062500E+00
-8.3000E-06,+4.0429687500E+00
-8.2000E-06,+4.1914062500E+00
-8.1000E-06,+4.3437500000E+00
-8.0000E-06,+4.4882812500E+00
-7.9000E-06,+4.5976562500E+00
-7.8000E-06,+4.6953125000E+00
-7.7000E-06,+4.8007812500E+00
-7.6000E-06,+4.8906250000E+00
-7.5000E-06,+4.9804687500E+00
-7.4000E-06,+5.0468750000E+00
-7.3000E-06,+5.1015625000E+00
-7.2000E-06,+5.1484375000E+00
-7.1000E-06,+5.1875000000E+00
-7.0000E-06,+5.2148437500E+00
-6.9000E-06,+5.2382812500E+00
-6.8000E-06,+5.2539062500E+00
-6.7000E-06,+5.2500000000E+00
-6.6000E-06,+5.2343750000E+00
-6.5000E-06,+5.2109375000E+00
-6.4000E-06,+5.1835937500E+00
-6.3000E-06,+5.1484375000E+00
-6.2000E-06,+5.1132812500E+00
-6.1000E-06,+5.0585937500E+00
-6.0000E-06,+4.9960937500E+00
-5.9000E-06,+4.9179687500E+00
-5.8000E-06,+4.8359375000E+00
-5.7000E-06,+4.7539062500E+00
-5.6000E-06,+4.6562500000E+00
-5.5000E-06,+4.5546875000E+00
-5.4000E-06,+4.4453125000E+00
-5.3000E-06,+4.3203125000E+00
-5.2000E-06,+4.1914062500E+00
-5.1000E-06,+4.0585937500E+00
-5.0000E-06,+3.9218750000E+00
-4.9000E-06,+3.7812500000E+00
-4.8000E-06,+3.6328125000E+00
-4.7000E-06,+3.4843750000E+00
-4.6000E-06,+3.3203125000E+00
-4.5000E-06,+3.1562500000E+00
-4.4000E-06,+2.9882812500E+00
-4.3000E-06,+2.8164062500E+00
-4.2000E-06,+2.6328125000E+00
-4.1000E-06,+2.4609375000E+00
-4.0000E-06,+2.2617187500E+00
-3.9000E-06,+2.0585937500E+00
-3.8000E-06,+1.8515625000E+00
-3.7000E-06,+1.6484375000E+00
-3.6000E-06,+1.4453125000E+00
-3.5000E-06,+1.2460937500E+00
-3.4000E-06,+1.0429687500E+00
-3.3000E-06,+835.9375000E-03
-3.2000E-06,+617.1875000E-03
-3.1000E-06,+402.3437500E-03
-3.0000E-06,+191.4062500E-03
-2.9000E-06,-0.0E+00
-2.8000E-06,-226.5625000E-03
-2.7000E-06,-437.5000000E-03
-2.6000E-06,-648.4375000E-03
-2.5000E-06,-859.3750000E-03
-2.4000E-06,-1.0742187500E+00
-2.3000E-06,-1.2812500000E+00
-2.2000E-06,-1.4960937500E+00
-2.1000E-06,-1.7031250000E+00
-2.0000E-06,-1.9179687500E+00
-1.9000E-06,-2.1250000000E+00
-1.8000E-06,-2.3242187500E+00
-1.7000E-06,-2.5156250000E+00
-1.6000E-06,-2.7109375000E+00
-1.5000E-06,-2.8906250000E+00
-1.4000E-06,-3.0781250000E+00
-1.3000E-06,-3.2500000000E+00
-1.2000E-06,-3.4179687500E+00
-1.1000E-06,-3.5859375000E+00
-1.0000E-06,-3.7460937500E+00
-900.0E-09,-3.9023437500E+00
-800.0E-09,-4.0507812500E+00
-700.0E-09,-4.2148437500E+00
-600.0E-09,-4.3515625000E+00
-500.0E-09,-4.4765625000E+00
-400.0E-09,-4.5859375000E+00
-300.0E-09,-4.6992187500E+00
-200.0E-09,-4.8203125000E+00
-100.0E-09,-4.9296875000E+00
+0.0E+00,-5.0039062500E+00
+100.0E-09,-5.0585937500E+00
+200.0E-09,-5.1093750000E+00
+300.0E-09,-5.1796875000E+00
+400.0E-09,-5.2578125000E+00
+500.0E-09,-5.3203125000E+00
+600.0E-09,-5.3671875000E+00
+700.0E-09,-5.3632812500E+00
+800.0E-09,-5.3593750000E+00
+900.0E-09,-5.3632812500E+00
+1.0000E-06,-5.3828125000E+00
+1.1000E-06,-5.3945312500E+00
+1.2000E-06,-5.3828125000E+00
+1.3000E-06,-5.3359375000E+00
+1.4000E-06,-5.2851562500E+00
+1.5000E-06,-5.2265625000E+00
+1.6000E-06,-5.1679687500E+00
+1.7000E-06,-5.1054687500E+00
+1.8000E-06,-5.0390625000E+00
+1.9000E-06,-4.9531250000E+00
+2.0000E-06,-4.8671875000E+00
+2.1000E-06,-4.7539062500E+00
+2.2000E-06,-4.6250000000E+00
+2.3000E-06,-4.5039062500E+00
+2.4000E-06,-4.3750000000E+00
+2.5000E-06,-4.2343750000E+00
+2.6000E-06,-4.0937500000E+00
+2.7000E-06,-3.9335937500E+00
+2.8000E-06,-3.7656250000E+00
+2.9000E-06,-3.5859375000E+00
+3.0000E-06,-3.4062500000E+00
+3.1000E-06,-3.2304687500E+00
+3.2000E-06,-3.0546875000E+00
+3.3000E-06,-2.8593750000E+00
+3.4000E-06,-2.6601562500E+00
+3.5000E-06,-2.4453125000E+00
+3.6000E-06,-2.2265625000E+00
+3.7000E-06,-2.0117187500E+00
+3.8000E-06,-1.7851562500E+00
+3.9000E-06,-1.5546875000E+00
+4.0000E-06,-1.3203125000E+00
+4.1000E-06,-1.0937500000E+00
+4.2000E-06,-863.2812500E-03
+4.3000E-06,-625.0000000E-03
+4.4000E-06,-402.3437500E-03
+4.5000E-06,-156.2500000E-03
+4.6000E-06,+78.1250000E-03
+4.7000E-06,+281.2500000E-03
+4.8000E-06,+542.9687500E-03
+4.9000E-06,+828.1250000E-03
+5.0000E-06,+1.0234375000E+00
+5.1000E-06,+1.2304687500E+00
+5.2000E-06,+1.4804687500E+00
+5.3000E-06,+1.7226562500E+00
+5.4000E-06,+1.9335937500E+00
+5.5000E-06,+2.1718750000E+00
+5.6000E-06,+2.3945312500E+00
+5.7000E-06,+2.5937500000E+00
+5.8000E-06,+2.8046875000E+00
+5.9000E-06,+3.0078125000E+00
+6.0000E-06,+3.1953125000E+00
+6.1000E-06,+3.3828125000E+00
+6.2000E-06,+3.5585937500E+00
+6.3000E-06,+3.7265625000E+00
+6.4000E-06,+3.8945312500E+00
+6.5000E-06,+4.0429687500E+00
+6.6000E-06,+4.1953125000E+00
+6.7000E-06,+4.3398437500E+00
+6.8000E-06,+4.4804687500E+00
+6.9000E-06,+4.5976562500E+00
+7.0000E-06,+4.6992187500E+00
+7.1000E-06,+4.8085937500E+00
+7.2000E-06,+4.8906250000E+00
+7.3000E-06,+4.9726562500E+00
+7.4000E-06,+5.0429687500E+00
+7.5000E-06,+5.0976562500E+00
+7.6000E-06,+5.1484375000E+00
+7.7000E-06,+5.1875000000E+00
+7.8000E-06,+5.2187500000E+00
+7.9000E-06,+5.2343750000E+00
+8.0000E-06,+5.2460937500E+00
+8.1000E-06,+5.2460937500E+00
+8.2000E-06,+5.2382812500E+00
+8.3000E-06,+5.2148437500E+00
+8.4000E-06,+5.1875000000E+00
+8.5000E-06,+5.1562500000E+00
+8.6000E-06,+5.1054687500E+00
+8.7000E-06,+5.0507812500E+00
+8.8000E-06,+4.9960937500E+00
+8.9000E-06,+4.9218750000E+00
+9.0000E-06,+4.8398437500E+00
+9.1000E-06,+4.7578125000E+00
+9.2000E-06,+4.6562500000E+00
+9.3000E-06,+4.5546875000E+00
+9.4000E-06,+4.4453125000E+00
+9.5000E-06,+4.3242187500E+00
+9.6000E-06,+4.1953125000E+00
+9.7000E-06,+4.0625000000E+00
+9.8000E-06,+3.9218750000E+00
+9.9000E-06,+3.7812500000E+00
+10.0000E-06,+3.6289062500E+00
+10.1000E-06,+3.4765625000E+00
+10.2000E-06,+3.3085937500E+00
+10.3000E-06,+3.1601562500E+00
+10.4000E-06,+2.9882812500E+00
+10.5000E-06,+2.8046875000E+00
+10.6000E-06,+2.6289062500E+00
+10.7000E-06,+2.4492187500E+00
+10.8000E-06,+2.2539062500E+00
+10.9000E-06,+2.0546875000E+00
+11.0000E-06,+1.8554687500E+00
+11.1000E-06,+1.6523437500E+00
+11.2000E-06,+1.4492187500E+00
+11.3000E-06,+1.2500000000E+00
+11.4000E-06,+1.0390625000E+00
+11.5000E-06,+832.0312500E-03
