x-axis,1
+272.00E+03,-48.63281E+00
+273.00E+03,-48.71094E+00
+274.00E+03,-48.86719E+00
+275.00E+03,-49.14063E+00
+276.00E+03,-49.45313E+00
+277.00E+03,-49.88281E+00
+278.00E+03,-50.35156E+00
+279.00E+03,-50.82031E+00
+280.00E+03,-51.36719E+00
+281.00E+03,-51.99219E+00
+282.00E+03,-52.65625E+00
+283.00E+03,-53.43750E+00
+284.00E+03,-54.33594E+00
+285.00E+03,-55.31250E+00
+286.00E+03,-56.28906E+00
+287.00E+03,-57.30469E+00
+288.00E+03,-58.32031E+00
+289.00E+03,-59.17969E+00
+290.00E+03,-60.07813E+00
+291.00E+03,-60.97656E+00
+292.00E+03,-61.87500E+00
+293.00E+03,-62.85156E+00
+294.00E+03,-63.94531E+00
+295.00E+03,-65.00000E+00
+296.00E+03,-66.01563E+00
+297.00E+03,-66.99219E+00
+298.00E+03,-67.92969E+00
+299.00E+03,-68.63281E+00
+300.00E+03,-69.25781E+00
+301.00E+03,-69.72656E+00
+302.00E+03,-70.07813E+00
+303.00E+03,-70.15625E+00
+304.00E+03,-70.03906E+00
+305.00E+03,-69.80469E+00
+306.00E+03,-69.49219E+00
+307.00E+03,-69.06250E+00
+308.00E+03,-68.67188E+00
+309.00E+03,-68.35938E+00
+310.00E+03,-67.96875E+00
+311.00E+03,-67.57813E+00
+312.00E+03,-67.10938E+00
+313.00E+03,-66.56250E+00
+314.00E+03,-65.89844E+00
+315.00E+03,-65.23438E+00
+316.00E+03,-64.53125E+00
+317.00E+03,-63.78906E+00
+318.00E+03,-63.12500E+00
+319.00E+03,-62.42188E+00
+320.00E+03,-61.67969E+00
+321.00E+03,-60.89844E+00
+322.00E+03,-60.03906E+00
+323.00E+03,-58.94531E+00
+324.00E+03,-57.85156E+00
+325.00E+03,-56.75781E+00
+326.00E+03,-55.66406E+00
+327.00E+03,-54.60938E+00
+328.00E+03,-53.75000E+00
+329.00E+03,-52.96875E+00
+330.00E+03,-52.26563E+00
+331.00E+03,-51.60156E+00
+332.00E+03,-51.01563E+00
+333.00E+03,-50.46875E+00
+334.00E+03,-50.00000E+00
+335.00E+03,-49.60938E+00
+336.00E+03,-49.29688E+00
+337.00E+03,-49.14063E+00
+338.00E+03,-49.17969E+00
+339.00E+03,-49.25781E+00
+340.00E+03,-49.45313E+00
+341.00E+03,-49.72656E+00
+342.00E+03,-50.00000E+00
+343.00E+03,-50.27344E+00
+344.00E+03,-50.62500E+00
+345.00E+03,-51.09375E+00
+346.00E+03,-51.64063E+00
+347.00E+03,-52.42188E+00
+348.00E+03,-53.39844E+00
+349.00E+03,-54.45313E+00
+350.00E+03,-55.54688E+00
+351.00E+03,-56.71875E+00
+352.00E+03,-57.73438E+00
+353.00E+03,-58.67188E+00
+354.00E+03,-59.60938E+00
+355.00E+03,-60.54688E+00
+356.00E+03,-61.44531E+00
+357.00E+03,-62.46094E+00
+358.00E+03,-63.43750E+00
+359.00E+03,-64.33594E+00
+360.00E+03,-65.15625E+00
+361.00E+03,-65.89844E+00
+362.00E+03,-66.01563E+00
+363.00E+03,-66.13281E+00
+364.00E+03,-66.32813E+00
+365.00E+03,-66.52344E+00
+366.00E+03,-66.87500E+00
+367.00E+03,-67.92969E+00
+368.00E+03,-69.10156E+00
+369.00E+03,-70.39063E+00
+370.00E+03,-71.75781E+00
+371.00E+03,-73.28125E+00
+372.00E+03,-74.92188E+00
+373.00E+03,-76.28906E+00
+374.00E+03,-77.30469E+00
+375.00E+03,-78.00781E+00
+376.00E+03,-77.92969E+00
+377.00E+03,-76.56250E+00
+378.00E+03,-74.96094E+00
+379.00E+03,-73.16406E+00
+380.00E+03,-71.17188E+00
+381.00E+03,-69.37500E+00
+382.00E+03,-68.20313E+00
+383.00E+03,-67.22656E+00
+384.00E+03,-66.40625E+00
+385.00E+03,-65.82031E+00
+386.00E+03,-65.70313E+00
+387.00E+03,-65.89844E+00
+388.00E+03,-66.09375E+00
+389.00E+03,-66.28906E+00
+390.00E+03,-66.48438E+00
+391.00E+03,-66.09375E+00
+392.00E+03,-65.35156E+00
+393.00E+03,-64.57031E+00
+394.00E+03,-63.78906E+00
+395.00E+03,-62.96875E+00
+396.00E+03,-62.73438E+00
+397.00E+03,-62.61719E+00
+398.00E+03,-62.57813E+00
+399.00E+03,-62.57813E+00
+400.00E+03,-62.61719E+00
+401.00E+03,-62.30469E+00
+402.00E+03,-61.99219E+00
+403.00E+03,-61.71875E+00
+404.00E+03,-61.44531E+00
+405.00E+03,-61.17188E+00
+406.00E+03,-61.17188E+00
+407.00E+03,-61.17188E+00
+408.00E+03,-61.25000E+00
+409.00E+03,-61.40625E+00
+410.00E+03,-61.56250E+00
+411.00E+03,-61.60156E+00
+412.00E+03,-61.71875E+00
+413.00E+03,-61.91406E+00
+414.00E+03,-62.18750E+00
+415.00E+03,-62.57813E+00
+416.00E+03,-63.16406E+00
+417.00E+03,-63.86719E+00
+418.00E+03,-64.68750E+00
+419.00E+03,-65.66406E+00
+420.00E+03,-66.75781E+00
+421.00E+03,-67.96875E+00
+422.00E+03,-69.25781E+00
+423.00E+03,-70.58594E+00
+424.00E+03,-71.99219E+00
+425.00E+03,-73.67188E+00
+426.00E+03,-75.35156E+00
+427.00E+03,-76.83594E+00
+428.00E+03,-78.08594E+00
+429.00E+03,-79.17969E+00
+430.00E+03,-79.21875E+00
+431.00E+03,-78.71094E+00
+432.00E+03,-78.08594E+00
+433.00E+03,-77.42188E+00
+434.00E+03,-76.67969E+00
+435.00E+03,-77.22656E+00
+436.00E+03,-78.08594E+00
+437.00E+03,-78.78906E+00
+438.00E+03,-79.37500E+00
+439.00E+03,-79.84375E+00
+440.00E+03,-78.39844E+00
+441.00E+03,-76.64063E+00
+442.00E+03,-74.80469E+00
+443.00E+03,-72.89063E+00
+444.00E+03,-70.93750E+00
+445.00E+03,-70.46875E+00
+446.00E+03,-70.19531E+00
+447.00E+03,-70.07813E+00
+448.00E+03,-70.11719E+00
+449.00E+03,-70.27344E+00
+450.00E+03,-70.11719E+00
+451.00E+03,-69.92188E+00
+452.00E+03,-69.64844E+00
+453.00E+03,-69.33594E+00
+454.00E+03,-68.94531E+00
+455.00E+03,-68.35938E+00
+456.00E+03,-67.73438E+00
+457.00E+03,-67.14844E+00
+458.00E+03,-66.48438E+00
+459.00E+03,-65.89844E+00
+460.00E+03,-65.39063E+00
+461.00E+03,-64.92188E+00
+462.00E+03,-64.49219E+00
+463.00E+03,-64.10156E+00
+464.00E+03,-63.67188E+00
+465.00E+03,-63.28125E+00
+466.00E+03,-62.89063E+00
+467.00E+03,-62.53906E+00
+468.00E+03,-62.18750E+00
+469.00E+03,-61.75781E+00
+470.00E+03,-61.36719E+00
+471.00E+03,-61.09375E+00
+472.00E+03,-60.89844E+00
+473.00E+03,-60.78125E+00
+474.00E+03,-60.93750E+00
+475.00E+03,-61.28906E+00
+476.00E+03,-61.75781E+00
+477.00E+03,-62.38281E+00
+478.00E+03,-63.08594E+00
+479.00E+03,-63.75000E+00
+480.00E+03,-64.49219E+00
+481.00E+03,-65.35156E+00
+482.00E+03,-66.32813E+00
+483.00E+03,-67.42188E+00
+484.00E+03,-69.21875E+00
+485.00E+03,-70.93750E+00
+486.00E+03,-72.53906E+00
+487.00E+03,-74.02344E+00
+488.00E+03,-75.31250E+00
+489.00E+03,-75.66406E+00
+490.00E+03,-75.70313E+00
+491.00E+03,-75.50781E+00
+492.00E+03,-75.00000E+00
+493.00E+03,-74.21875E+00
+494.00E+03,-73.12500E+00
+495.00E+03,-72.07031E+00
+496.00E+03,-70.97656E+00
+497.00E+03,-69.88281E+00
+498.00E+03,-68.98438E+00
+499.00E+03,-68.59375E+00
+500.00E+03,-68.28125E+00
+501.00E+03,-68.08594E+00
+502.00E+03,-68.00781E+00
+503.00E+03,-67.92969E+00
+504.00E+03,-67.77344E+00
+505.00E+03,-67.69531E+00
+506.00E+03,-67.61719E+00
+507.00E+03,-67.57813E+00
+508.00E+03,-67.42188E+00
+509.00E+03,-67.26563E+00
+510.00E+03,-67.22656E+00
+511.00E+03,-67.30469E+00
+512.00E+03,-67.46094E+00
+513.00E+03,-68.16406E+00
+514.00E+03,-69.06250E+00
+515.00E+03,-69.92188E+00
+516.00E+03,-70.85938E+00
+517.00E+03,-71.79688E+00
+518.00E+03,-72.07031E+00
+519.00E+03,-72.22656E+00
+520.00E+03,-72.38281E+00
+521.00E+03,-72.57813E+00
+522.00E+03,-72.77344E+00
+523.00E+03,-74.06250E+00
+524.00E+03,-75.23438E+00
+525.00E+03,-76.25000E+00
+526.00E+03,-77.10938E+00
+527.00E+03,-77.69531E+00
+528.00E+03,-76.67969E+00
+529.00E+03,-75.46875E+00
+530.00E+03,-74.06250E+00
+531.00E+03,-72.46094E+00
+532.00E+03,-70.85938E+00
+533.00E+03,-69.96094E+00
+534.00E+03,-69.10156E+00
+535.00E+03,-68.35938E+00
+536.00E+03,-67.69531E+00
+537.00E+03,-66.99219E+00
+538.00E+03,-66.21094E+00
+539.00E+03,-65.54688E+00
+540.00E+03,-65.03906E+00
+541.00E+03,-64.68750E+00
+542.00E+03,-64.64844E+00
+543.00E+03,-65.03906E+00
+544.00E+03,-65.66406E+00
+545.00E+03,-66.40625E+00
+546.00E+03,-67.38281E+00
+547.00E+03,-68.71094E+00
+548.00E+03,-70.15625E+00
+549.00E+03,-71.44531E+00
+550.00E+03,-72.57813E+00
+551.00E+03,-73.59375E+00
+552.00E+03,-73.71094E+00
+553.00E+03,-73.28125E+00
+554.00E+03,-72.65625E+00
+555.00E+03,-71.79688E+00
+556.00E+03,-70.70313E+00
+557.00E+03,-69.60938E+00
+558.00E+03,-68.63281E+00
+559.00E+03,-67.69531E+00
+560.00E+03,-66.83594E+00
+561.00E+03,-66.05469E+00
+562.00E+03,-65.82031E+00
+563.00E+03,-65.70313E+00
+564.00E+03,-65.62500E+00
+565.00E+03,-65.66406E+00
+566.00E+03,-65.70313E+00
+567.00E+03,-65.54688E+00
+568.00E+03,-65.35156E+00
+569.00E+03,-65.11719E+00
+570.00E+03,-64.92188E+00
+571.00E+03,-64.64844E+00
+572.00E+03,-64.37500E+00
+573.00E+03,-64.14063E+00
+574.00E+03,-63.94531E+00
+575.00E+03,-63.71094E+00
+576.00E+03,-63.55469E+00
+577.00E+03,-63.51563E+00
+578.00E+03,-63.47656E+00
+579.00E+03,-63.43750E+00
+580.00E+03,-63.35938E+00
+581.00E+03,-63.20313E+00
+582.00E+03,-63.00781E+00
+583.00E+03,-62.69531E+00
+584.00E+03,-62.30469E+00
+585.00E+03,-61.83594E+00
+586.00E+03,-61.17188E+00
+587.00E+03,-60.35156E+00
+588.00E+03,-59.49219E+00
+589.00E+03,-58.59375E+00
+590.00E+03,-57.65625E+00
+591.00E+03,-56.79688E+00
+592.00E+03,-55.97656E+00
+593.00E+03,-55.23438E+00
+594.00E+03,-54.45313E+00
+595.00E+03,-53.75000E+00
+596.00E+03,-52.96875E+00
+597.00E+03,-52.22656E+00
+598.00E+03,-51.52344E+00
+599.00E+03,-50.85938E+00
+600.00E+03,-50.27344E+00
+601.00E+03,-49.84375E+00
+602.00E+03,-49.49219E+00
+603.00E+03,-49.17969E+00
+604.00E+03,-48.98438E+00
+605.00E+03,-48.82813E+00
+606.00E+03,-48.59375E+00
+607.00E+03,-48.43750E+00
+608.00E+03,-48.39844E+00
+609.00E+03,-48.39844E+00
+610.00E+03,-48.51563E+00
+611.00E+03,-48.82813E+00
+612.00E+03,-49.25781E+00
+613.00E+03,-49.76563E+00
+614.00E+03,-50.31250E+00
+615.00E+03,-50.93750E+00
+616.00E+03,-51.52344E+00
+617.00E+03,-52.18750E+00
+618.00E+03,-52.92969E+00
+619.00E+03,-53.71094E+00
+620.00E+03,-54.64844E+00
+621.00E+03,-55.70313E+00
+622.00E+03,-56.83594E+00
+623.00E+03,-58.00781E+00
+624.00E+03,-59.21875E+00
+625.00E+03,-60.39063E+00
+626.00E+03,-61.48438E+00
+627.00E+03,-62.61719E+00
+628.00E+03,-63.71094E+00
+629.00E+03,-64.84375E+00
+630.00E+03,-66.21094E+00
+631.00E+03,-67.57813E+00
+632.00E+03,-68.82813E+00
+633.00E+03,-70.00000E+00
+634.00E+03,-71.01563E+00
+635.00E+03,-71.52344E+00
+636.00E+03,-71.71875E+00
+637.00E+03,-71.79688E+00
+638.00E+03,-71.67969E+00
+639.00E+03,-71.36719E+00
+640.00E+03,-71.17188E+00
+641.00E+03,-70.85938E+00
+642.00E+03,-70.54688E+00
+643.00E+03,-70.11719E+00
+644.00E+03,-69.68750E+00
+645.00E+03,-69.06250E+00
+646.00E+03,-68.47656E+00
+647.00E+03,-67.89063E+00
+648.00E+03,-67.30469E+00
+649.00E+03,-66.75781E+00
+650.00E+03,-66.52344E+00
+651.00E+03,-66.25000E+00
+652.00E+03,-66.05469E+00
+653.00E+03,-65.89844E+00
+654.00E+03,-65.74219E+00
+655.00E+03,-65.54688E+00
+656.00E+03,-65.31250E+00
+657.00E+03,-65.03906E+00
+658.00E+03,-64.68750E+00
+659.00E+03,-64.17969E+00
+660.00E+03,-63.43750E+00
+661.00E+03,-62.69531E+00
+662.00E+03,-61.95313E+00
+663.00E+03,-61.21094E+00
+664.00E+03,-60.66406E+00
+665.00E+03,-60.31250E+00
+666.00E+03,-60.03906E+00
+667.00E+03,-59.80469E+00
+668.00E+03,-59.60938E+00
+669.00E+03,-59.37500E+00
+670.00E+03,-59.06250E+00
+671.00E+03,-58.78906E+00
+672.00E+03,-58.59375E+00
+673.00E+03,-58.39844E+00
+674.00E+03,-58.39844E+00
+675.00E+03,-58.47656E+00
+676.00E+03,-58.63281E+00
+677.00E+03,-58.82813E+00
+678.00E+03,-59.10156E+00
+679.00E+03,-59.37500E+00
+680.00E+03,-59.72656E+00
+681.00E+03,-60.07813E+00
+682.00E+03,-60.50781E+00
+683.00E+03,-61.01563E+00
+684.00E+03,-61.52344E+00
+685.00E+03,-62.14844E+00
+686.00E+03,-62.85156E+00
+687.00E+03,-63.71094E+00
+688.00E+03,-64.72656E+00
+689.00E+03,-66.25000E+00
+690.00E+03,-67.81250E+00
+691.00E+03,-69.37500E+00
+692.00E+03,-70.97656E+00
+693.00E+03,-72.53906E+00
+694.00E+03,-73.86719E+00
+695.00E+03,-74.92188E+00
+696.00E+03,-75.70313E+00
+697.00E+03,-76.17188E+00
+698.00E+03,-76.01563E+00
+699.00E+03,-74.92188E+00
+700.00E+03,-73.71094E+00
+701.00E+03,-72.46094E+00
+702.00E+03,-71.09375E+00
+703.00E+03,-70.23438E+00
+704.00E+03,-70.19531E+00
+705.00E+03,-70.19531E+00
+706.00E+03,-70.27344E+00
+707.00E+03,-70.42969E+00
+708.00E+03,-70.15625E+00
+709.00E+03,-69.60938E+00
+710.00E+03,-69.10156E+00
+711.00E+03,-68.67188E+00
+712.00E+03,-68.32031E+00
+713.00E+03,-68.86719E+00
+714.00E+03,-69.76563E+00
+715.00E+03,-70.58594E+00
+716.00E+03,-71.32813E+00
+717.00E+03,-71.99219E+00
+718.00E+03,-71.52344E+00
+719.00E+03,-70.62500E+00
+720.00E+03,-69.45313E+00
+721.00E+03,-68.08594E+00
+722.00E+03,-66.52344E+00
+723.00E+03,-65.15625E+00
+724.00E+03,-63.82813E+00
+725.00E+03,-62.53906E+00
+726.00E+03,-61.25000E+00
+727.00E+03,-60.00000E+00
+728.00E+03,-58.86719E+00
+729.00E+03,-57.77344E+00
+730.00E+03,-56.75781E+00
+731.00E+03,-55.82031E+00
+732.00E+03,-54.92188E+00
+733.00E+03,-54.02344E+00
+734.00E+03,-53.20313E+00
+735.00E+03,-52.50000E+00
+736.00E+03,-51.87500E+00
+737.00E+03,-51.32813E+00
+738.00E+03,-50.97656E+00
+739.00E+03,-50.74219E+00
+740.00E+03,-50.58594E+00
+741.00E+03,-50.50781E+00
+742.00E+03,-50.50781E+00
+743.00E+03,-50.54688E+00
+744.00E+03,-50.66406E+00
+745.00E+03,-50.85938E+00
+746.00E+03,-51.13281E+00
+747.00E+03,-51.44531E+00
+748.00E+03,-51.87500E+00
+749.00E+03,-52.34375E+00
+750.00E+03,-52.92969E+00
+751.00E+03,-53.59375E+00
+752.00E+03,-54.29688E+00
+753.00E+03,-55.07813E+00
+754.00E+03,-56.05469E+00
+755.00E+03,-57.14844E+00
+756.00E+03,-58.43750E+00
+757.00E+03,-60.42969E+00
+758.00E+03,-62.53906E+00
+759.00E+03,-64.64844E+00
+760.00E+03,-66.71875E+00
+761.00E+03,-68.78906E+00
+762.00E+03,-70.19531E+00
+763.00E+03,-71.25000E+00
+764.00E+03,-72.03125E+00
+765.00E+03,-72.50000E+00
+766.00E+03,-72.69531E+00
+767.00E+03,-72.10938E+00
+768.00E+03,-71.48438E+00
+769.00E+03,-70.78125E+00
+770.00E+03,-70.03906E+00
+771.00E+03,-69.29688E+00
+772.00E+03,-69.14063E+00
+773.00E+03,-69.17969E+00
+774.00E+03,-69.41406E+00
+775.00E+03,-69.88281E+00
+776.00E+03,-70.62500E+00
+777.00E+03,-71.87500E+00
+778.00E+03,-73.12500E+00
+779.00E+03,-74.45313E+00
+780.00E+03,-75.78125E+00
+781.00E+03,-77.03125E+00
+782.00E+03,-77.85156E+00
+783.00E+03,-78.55469E+00
+784.00E+03,-79.14063E+00
+785.00E+03,-79.60938E+00
+786.00E+03,-80.15625E+00
+787.00E+03,-80.66406E+00
+788.00E+03,-80.82031E+00
+789.00E+03,-80.66406E+00
+790.00E+03,-80.19531E+00
+791.00E+03,-78.51563E+00
+792.00E+03,-76.13281E+00
+793.00E+03,-73.63281E+00
+794.00E+03,-70.97656E+00
+795.00E+03,-68.16406E+00
+796.00E+03,-66.01563E+00
+797.00E+03,-64.37500E+00
+798.00E+03,-62.92969E+00
+799.00E+03,-61.64063E+00
+800.00E+03,-60.58594E+00
+801.00E+03,-59.72656E+00
+802.00E+03,-58.98438E+00
+803.00E+03,-58.35938E+00
+804.00E+03,-57.85156E+00
+805.00E+03,-57.46094E+00
+806.00E+03,-57.03125E+00
+807.00E+03,-56.67969E+00
+808.00E+03,-56.36719E+00
+809.00E+03,-56.17188E+00
+810.00E+03,-56.01563E+00
+811.00E+03,-56.01563E+00
+812.00E+03,-56.05469E+00
+813.00E+03,-56.17188E+00
+814.00E+03,-56.36719E+00
+815.00E+03,-56.60156E+00
+816.00E+03,-56.79688E+00
+817.00E+03,-57.10938E+00
+818.00E+03,-57.50000E+00
+819.00E+03,-58.00781E+00
+820.00E+03,-58.63281E+00
+821.00E+03,-59.45313E+00
+822.00E+03,-60.39063E+00
+823.00E+03,-61.48438E+00
+824.00E+03,-62.69531E+00
+825.00E+03,-64.14063E+00
+826.00E+03,-65.74219E+00
+827.00E+03,-67.38281E+00
+828.00E+03,-69.10156E+00
+829.00E+03,-70.85938E+00
+830.00E+03,-72.65625E+00
+831.00E+03,-74.37500E+00
+832.00E+03,-75.93750E+00
+833.00E+03,-77.42188E+00
+834.00E+03,-78.75000E+00
+835.00E+03,-79.76563E+00
+836.00E+03,-80.50781E+00
+837.00E+03,-81.05469E+00
+838.00E+03,-81.44531E+00
+839.00E+03,-81.67969E+00
+840.00E+03,-81.56250E+00
+841.00E+03,-81.40625E+00
+842.00E+03,-81.28906E+00
+843.00E+03,-81.17188E+00
+844.00E+03,-81.09375E+00
+845.00E+03,-82.10938E+00
+846.00E+03,-83.00781E+00
+847.00E+03,-83.75000E+00
+848.00E+03,-84.33594E+00
+849.00E+03,-84.60938E+00
+850.00E+03,-83.16406E+00
+851.00E+03,-81.56250E+00
+852.00E+03,-79.80469E+00
+853.00E+03,-77.92969E+00
+854.00E+03,-76.09375E+00
+855.00E+03,-75.27344E+00
+856.00E+03,-74.53125E+00
+857.00E+03,-73.86719E+00
+858.00E+03,-73.28125E+00
+859.00E+03,-72.61719E+00
+860.00E+03,-71.60156E+00
+861.00E+03,-70.58594E+00
+862.00E+03,-69.57031E+00
+863.00E+03,-68.55469E+00
+864.00E+03,-67.50000E+00
+865.00E+03,-66.56250E+00
+866.00E+03,-65.66406E+00
+867.00E+03,-64.88281E+00
+868.00E+03,-64.10156E+00
+869.00E+03,-63.47656E+00
+870.00E+03,-63.00781E+00
+871.00E+03,-62.61719E+00
+872.00E+03,-62.26563E+00
+873.00E+03,-62.03125E+00
+874.00E+03,-61.75781E+00
+875.00E+03,-61.56250E+00
+876.00E+03,-61.44531E+00
+877.00E+03,-61.32813E+00
+878.00E+03,-61.32813E+00
+879.00E+03,-61.44531E+00
+880.00E+03,-61.60156E+00
+881.00E+03,-61.83594E+00
+882.00E+03,-62.03125E+00
+883.00E+03,-62.30469E+00
+884.00E+03,-62.38281E+00
+885.00E+03,-62.46094E+00
+886.00E+03,-62.57813E+00
+887.00E+03,-62.77344E+00
+888.00E+03,-63.00781E+00
+889.00E+03,-63.55469E+00
+890.00E+03,-64.17969E+00
+891.00E+03,-64.80469E+00
+892.00E+03,-65.54688E+00
+893.00E+03,-66.25000E+00
+894.00E+03,-66.75781E+00
+895.00E+03,-67.34375E+00
+896.00E+03,-68.00781E+00
+897.00E+03,-68.67188E+00
+898.00E+03,-69.49219E+00
+899.00E+03,-70.50781E+00
+900.00E+03,-71.64063E+00
+901.00E+03,-72.89063E+00
+902.00E+03,-74.25781E+00
+903.00E+03,-75.97656E+00
+904.00E+03,-77.96875E+00
+905.00E+03,-79.76563E+00
+906.00E+03,-81.44531E+00
+907.00E+03,-82.96875E+00
+908.00E+03,-83.82813E+00
+909.00E+03,-83.94531E+00
+910.00E+03,-83.78906E+00
+911.00E+03,-83.35938E+00
+912.00E+03,-82.65625E+00
+913.00E+03,-81.75781E+00
+914.00E+03,-80.82031E+00
+915.00E+03,-79.92188E+00
+916.00E+03,-78.98438E+00
+917.00E+03,-78.04688E+00
+918.00E+03,-77.46094E+00
+919.00E+03,-77.03125E+00
+920.00E+03,-76.64063E+00
+921.00E+03,-76.32813E+00
+922.00E+03,-76.05469E+00
+923.00E+03,-75.82031E+00
+924.00E+03,-75.46875E+00
+925.00E+03,-75.00000E+00
+926.00E+03,-74.37500E+00
+927.00E+03,-73.63281E+00
+928.00E+03,-72.07031E+00
+929.00E+03,-70.46875E+00
+930.00E+03,-68.86719E+00
+931.00E+03,-67.26563E+00
+932.00E+03,-65.74219E+00
+933.00E+03,-64.96094E+00
+934.00E+03,-64.29688E+00
+935.00E+03,-63.71094E+00
+936.00E+03,-63.24219E+00
+937.00E+03,-62.73438E+00
+938.00E+03,-62.07031E+00
+939.00E+03,-61.44531E+00
+940.00E+03,-60.85938E+00
+941.00E+03,-60.35156E+00
+942.00E+03,-59.96094E+00
+943.00E+03,-59.80469E+00
+944.00E+03,-59.72656E+00
+945.00E+03,-59.76563E+00
+946.00E+03,-59.88281E+00
+947.00E+03,-60.00000E+00
+948.00E+03,-60.15625E+00
+949.00E+03,-60.42969E+00
+950.00E+03,-60.74219E+00
+951.00E+03,-61.21094E+00
+952.00E+03,-61.83594E+00
+953.00E+03,-62.65625E+00
+954.00E+03,-63.51563E+00
+955.00E+03,-64.49219E+00
+956.00E+03,-65.46875E+00
+957.00E+03,-66.44531E+00
+958.00E+03,-67.38281E+00
+959.00E+03,-68.39844E+00
+960.00E+03,-69.41406E+00
+961.00E+03,-70.42969E+00
+962.00E+03,-71.87500E+00
+963.00E+03,-73.20313E+00
+964.00E+03,-74.45313E+00
+965.00E+03,-75.54688E+00
+966.00E+03,-76.52344E+00
+967.00E+03,-76.71875E+00
+968.00E+03,-76.67969E+00
+969.00E+03,-76.48438E+00
+970.00E+03,-76.05469E+00
+971.00E+03,-75.50781E+00
+972.00E+03,-75.07813E+00
+973.00E+03,-74.57031E+00
+974.00E+03,-73.98438E+00
+975.00E+03,-73.35938E+00
+976.00E+03,-72.61719E+00
+977.00E+03,-71.71875E+00
+978.00E+03,-70.89844E+00
+979.00E+03,-70.07813E+00
+980.00E+03,-69.29688E+00
+981.00E+03,-68.63281E+00
+982.00E+03,-68.28125E+00
+983.00E+03,-67.92969E+00
+984.00E+03,-67.61719E+00
+985.00E+03,-67.34375E+00
+986.00E+03,-66.95313E+00
+987.00E+03,-66.44531E+00
+988.00E+03,-65.89844E+00
+989.00E+03,-65.39063E+00
+990.00E+03,-64.88281E+00
+991.00E+03,-64.41406E+00
+992.00E+03,-64.06250E+00
+993.00E+03,-63.75000E+00
+994.00E+03,-63.47656E+00
+995.00E+03,-63.24219E+00
+996.00E+03,
